Date,Net,Node ID,TX ID,Sequence #,ts,V_battery,temp_c,temp_F,RH %,rssi (signal strength)
2025-09-17T02:01:50Z,165,1,high-tunnel,231,70570,4.057,23.49,74.282,59.64,-67
2025-09-17T02:01:57Z,165,1,test-tx,237,70116,4.062,26.38,79.484,40.08,-106
2025-09-17T02:01:58Z,165,1,north-pasture,246,73887,4.016,26.13,79.034,40.77,-117
2025-09-17T02:02:06Z,165,1,high-tunnel,232,70864,4.055,23.45,74.21,61.45,-68
2025-09-17T02:02:13Z,165,1,test-tx,238,70398,4.062,26.37,79.466,40.4,-104
2025-09-17T02:02:14Z,165,1,north-pasture,247,74179,4.023,26.12,79.016,40.95,-117
2025-09-17T02:02:22Z,165,1,high-tunnel,233,71158,4.055,23.42,74.156,64.04,-68
2025-09-17T02:02:28Z,165,1,test-tx,239,70680,4.058,26.38,79.484,40.43,-103
2025-09-17T02:02:29Z,165,1,north-pasture,248,74472,4.021,26.13,79.034,40.99,-116
2025-09-17T02:02:37Z,165,1,high-tunnel,234,71452,4.057,23.34,74.012,64.62,-67
2025-09-17T02:02:43Z,165,1,test-tx,240,70962,4.058,26.36,79.448,40.26,-105
2025-09-17T02:02:44Z,165,1,north-pasture,249,74766,4.018,26.1,78.98,40.91,-121
2025-09-17T02:02:53Z,165,1,high-tunnel,235,71746,4.058,23.32,73.976,64.37,-68
2025-09-17T02:02:59Z,165,1,test-tx,241,71245,4.06,26.36,79.448,40.38,-102
2025-09-17T02:02:59Z,165,1,north-pasture,250,75057,4.021,26.09,78.962,40.81,-115
2025-09-17T02:03:14Z,165,1,test-tx,242,71527,4.058,26.37,79.466,39.98,-97
2025-09-17T02:03:15Z,165,1,north-pasture,251,75350,4.023,26.1,78.98,40.78,-114
2025-09-17T02:03:30Z,165,1,test-tx,243,71808,4.063,26.36,79.448,39.76,-97
2025-09-17T02:03:30Z,165,1,north-pasture,252,75643,4.021,26.09,78.962,40.63,-114
2025-09-17T02:03:40Z,165,1,high-tunnel,238,72628,4.053,23.23,73.814,65.49,-68
2025-09-17T02:03:46Z,165,1,test-tx,244,72090,4.057,26.34,79.412,39.8,-97
2025-09-17T02:03:46Z,165,1,north-pasture,253,75935,4.02,26.06,78.908,40.55,-115
2025-09-17T02:03:56Z,165,1,high-tunnel,239,72921,4.053,23.18,73.724,65.66,-67
2025-09-17T02:04:12Z,165,1,high-tunnel,240,73214,4.055,23.13,73.634,66.39,-68
2025-09-17T02:04:28Z,165,1,high-tunnel,241,73507,4.058,23.08,73.544,66.91,-67
2025-09-17T02:04:43Z,165,1,high-tunnel,242,73800,4.055,23.06,73.508,66.9,-68
2025-09-17T02:04:46Z,165,1,north-pasture,257,77105,4.018,26.03,78.854,41.2,-114
2025-09-17T02:04:46Z,165,1,test-tx,248,73221,4.06,26.26,79.268,40.46,-97
2025-09-17T02:04:59Z,165,1,high-tunnel,243,74093,4.057,23.02,73.436,63.69,-68
2025-09-17T02:05:01Z,165,1,north-pasture,258,77397,4.021,26,78.8,41.24,-114
2025-09-17T02:05:02Z,165,1,test-tx,249,73504,4.062,26.27,79.286,40.53,-97
2025-09-17T02:05:15Z,165,1,high-tunnel,244,74386,4.053,22.99,73.382,64.11,-69
2025-09-17T02:05:17Z,165,1,north-pasture,259,77691,4.016,26.01,78.818,41,-113
2025-09-17T02:05:17Z,165,1,test-tx,250,73786,4.057,26.27,79.286,40.28,-98
2025-09-17T02:05:31Z,165,1,high-tunnel,245,74679,4.057,22.92,73.256,64.06,a
2025-09-17T02:05:32Z,165,1,north-pasture,260,77983,4.021,25.99,78.782,41.09,-114
2025-09-17T02:05:33Z,165,1,test-tx,251,74068,4.06,26.24,79.232,40.39,-98
2025-09-17T02:05:46Z,165,1,high-tunnel,246,74972,4.055,22.88,73.184,63.51,-70
2025-09-17T02:05:47Z,165,1,north-pasture,261,78275,4.024,25.94,78.692,41.11,-114
2025-09-17T02:05:48Z,165,1,test-tx,252,74350,4.058,26.24,79.232,40.4,-98
2025-09-17T02:06:02Z,165,1,high-tunnel,247,75265,4.052,22.82,73.076,63.16,-69
2025-09-17T02:06:03Z,165,1,north-pasture,262,78568,4.02,25.97,78.746,41.04,-114
2025-09-17T02:06:03Z,165,1,test-tx,253,74633,4.058,26.23,79.214,40.3,-97
2025-09-17T02:06:18Z,165,1,north-pasture,263,78861,4.021,25.94,78.692,41.05,-114
2025-09-17T02:06:18Z,165,1,high-tunnel,248,75559,4.053,22.78,73.004,63.66,-66
2025-09-17T02:06:19Z,165,1,test-tx,254,74916,4.06,26.21,79.178,40.21,-97
2025-09-17T02:06:33Z,165,1,north-pasture,264,79154,4.023,25.93,78.674,41.23,-116
2025-09-17T02:06:34Z,165,1,high-tunnel,249,75852,4.057,22.75,72.95,61.53,-76
2025-09-17T02:06:34Z,165,1,test-tx,255,75199,4.057,26.2,79.16,40.19,-97
2025-09-17T02:06:48Z,165,1,north-pasture,265,79445,4.02,25.92,78.656,40.8,-115
2025-09-17T02:07:03Z,165,1,north-pasture,266,79737,4.021,25.93,78.674,40.89,-115
2025-09-17T02:07:05Z,165,1,test-tx,257,75764,4.05,26.17,79.106,39.97,-99
2025-09-17T02:07:05Z,165,1,high-tunnel,251,76439,4.058,22.55,72.59,69.35,-77
2025-09-17T02:07:19Z,165,1,north-pasture,267,80031,4.021,25.9,78.62,41,-114
2025-09-17T02:07:20Z,165,1,test-tx,258,76046,4.062,26.17,79.106,40.29,-98
2025-09-17T02:07:21Z,165,1,high-tunnel,252,76733,4.053,22.44,72.392,70.26,-77
2025-09-17T02:07:34Z,165,1,north-pasture,268,80323,4.023,25.89,78.602,41.12,-115
2025-09-17T02:07:36Z,165,1,test-tx,259,76328,4.06,26.16,79.088,40.63,-98
2025-09-17T02:07:37Z,165,1,high-tunnel,253,77026,4.055,22.34,72.212,70.89,-77
2025-09-17T02:07:49Z,165,1,north-pasture,269,80616,4.02,25.89,78.602,41.33,-115
2025-09-17T02:07:51Z,165,1,test-tx,260,76610,4.062,26.19,79.142,40.74,-99
2025-09-17T02:07:53Z,165,1,high-tunnel,254,77319,4.058,22.27,72.086,69.06,-77
2025-09-17T02:08:05Z,165,1,north-pasture,270,80907,4.023,25.89,78.602,41.38,-115
2025-09-17T02:08:06Z,165,1,test-tx,261,76892,4.057,26.14,79.052,40.87,-99
2025-09-17T02:08:08Z,165,1,high-tunnel,255,77612,4.055,22.09,71.762,69.68,-77
2025-09-17T02:08:20Z,165,1,north-pasture,271,81199,4.023,25.89,78.602,41.83,-115
2025-09-17T02:08:22Z,165,1,test-tx,262,77174,4.062,26.14,79.052,41.33,-97
2025-09-17T02:08:24Z,165,1,high-tunnel,256,77906,4.058,21.93,71.474,70.52,-77
2025-09-17T02:08:35Z,165,1,north-pasture,272,81492,4.021,25.87,78.566,42.03,-114
2025-09-17T02:08:37Z,165,1,test-tx,263,77456,4.062,26.14,79.052,41.19,-97
2025-09-17T02:08:40Z,165,1,high-tunnel,257,78199,4.055,21.86,71.348,71.56,-77
2025-09-17T02:08:50Z,165,1,north-pasture,273,81785,4.016,25.87,78.566,42.06,-115
2025-09-17T02:08:52Z,165,1,test-tx,264,77738,4.058,26.13,79.034,41.2,-97
2025-09-17T02:08:56Z,165,1,high-tunnel,258,78492,4.055,21.83,71.294,71.1,-77
2025-09-17T02:09:06Z,165,1,north-pasture,274,82079,4.023,25.86,78.548,41.95,-115
2025-09-17T02:09:08Z,165,1,test-tx,265,78020,4.058,26.1,78.98,41.26,-98
2025-09-17T02:09:12Z,165,1,high-tunnel,259,78786,4.053,21.74,71.132,70.68,-77
2025-09-17T02:09:21Z,165,1,north-pasture,275,82371,4.021,25.85,78.53,42.03,-114
2025-09-17T02:09:23Z,165,1,test-tx,266,78302,4.06,26.12,79.016,41.34,-97
2025-09-17T02:09:27Z,165,1,high-tunnel,260,79079,4.055,21.68,71.024,71,-77
2025-09-17T02:09:36Z,165,1,north-pasture,276,82664,4.024,25.83,78.494,41.89,-114
2025-09-17T02:09:39Z,165,1,test-tx,267,78584,4.06,26.1,78.98,41.26,-97
2025-09-17T02:09:43Z,165,1,high-tunnel,261,79372,4.053,21.65,70.97,71.06,-79
2025-09-17T02:09:51Z,165,1,north-pasture,277,82955,4.02,25.82,78.476,41.68,-115
2025-09-17T02:09:54Z,165,1,test-tx,268,78867,4.058,26.06,78.908,41.12,-97
2025-09-17T02:09:59Z,165,1,high-tunnel,262,79666,4.055,21.52,70.736,70.72,-77
2025-09-17T02:10:07Z,165,1,north-pasture,278,83248,4.016,25.8,78.44,41.7,-114
2025-09-17T02:10:09Z,165,1,test-tx,269,79150,4.057,26.06,78.908,40.93,-97
2025-09-17T02:10:15Z,165,1,high-tunnel,263,79959,4.058,21.48,70.664,70.14,-79
2025-09-17T02:10:22Z,165,1,north-pasture,279,83542,4.018,25.78,78.404,41.52,-114
2025-09-17T02:10:25Z,165,1,test-tx,270,79433,4.058,26.06,78.908,40.73,-97
2025-09-17T02:10:30Z,165,1,high-tunnel,264,80253,4.047,21.38,70.484,70.53,-77
2025-09-17T02:10:37Z,165,1,north-pasture,280,83835,4.023,25.78,78.404,41.23,-115
2025-09-17T02:10:40Z,165,1,test-tx,271,79716,4.063,26.04,78.872,40.32,-97
2025-09-17T02:10:46Z,165,1,high-tunnel,265,80546,4.055,21.34,70.412,71.44,-77
2025-09-17T02:10:52Z,165,1,north-pasture,281,84129,4.016,25.78,78.404,41.28,-114
2025-09-17T02:10:56Z,165,1,test-tx,272,79998,4.055,26.02,78.836,40.4,-97
2025-09-17T02:11:02Z,165,1,high-tunnel,266,80840,4.055,21.31,70.358,70.72,-77
2025-09-17T02:11:08Z,165,1,north-pasture,282,84421,4.012,25.75,78.35,41.36,-114
2025-09-17T02:11:11Z,165,1,test-tx,273,80281,4.058,26.03,78.854,40.63,-97
2025-09-17T02:11:18Z,165,1,high-tunnel,267,81134,4.055,21.33,70.394,72.76,-77
2025-09-17T02:11:23Z,165,1,north-pasture,283,84715,4.024,25.75,78.35,41.61,-114
2025-09-17T02:11:26Z,165,1,test-tx,274,80564,4.053,26,78.8,40.82,-97
2025-09-17T02:11:34Z,165,1,high-tunnel,268,81428,4.055,21.24,70.232,73.2,-77
2025-09-17T02:11:38Z,165,1,north-pasture,284,85007,4.02,25.72,78.296,41.69,-114
2025-09-17T02:11:42Z,165,1,test-tx,275,80846,4.057,26,78.8,41.23,-98
2025-09-17T02:11:49Z,165,1,high-tunnel,269,81722,4.058,21.17,70.106,72.92,-77
2025-09-17T02:11:53Z,165,1,north-pasture,285,85301,4.02,25.7,78.26,43.11,-114
2025-09-17T02:11:57Z,165,1,test-tx,276,81128,4.063,25.99,78.782,42.01,-97
2025-09-17T02:12:05Z,165,1,high-tunnel,270,82016,4.058,21.19,70.142,72.39,-77
2025-09-17T02:12:09Z,165,1,north-pasture,286,85593,4.023,25.69,78.242,42.76,-113
2025-09-17T02:12:12Z,165,1,test-tx,277,81410,4.058,25.93,78.674,41.83,-97
2025-09-17T02:12:21Z,165,1,high-tunnel,271,82309,4.058,21.1,69.98,72.8,-77
2025-09-17T02:12:24Z,165,1,north-pasture,287,85887,4.023,25.68,78.224,42.39,-114
2025-09-17T02:12:28Z,165,1,test-tx,278,81692,4.062,25.94,78.692,41.65,-98
2025-09-17T02:12:37Z,165,1,high-tunnel,272,82603,4.055,21.06,69.908,72.74,-77
2025-09-17T02:12:39Z,165,1,north-pasture,288,86179,4.015,25.68,78.224,42.39,-114
2025-09-17T02:12:43Z,165,1,test-tx,279,81975,4.06,25.92,78.656,41.52,-98
2025-09-17T02:12:53Z,165,1,high-tunnel,273,82897,4.055,21.02,69.836,72.55,-77
2025-09-17T02:12:55Z,165,1,north-pasture,289,86472,4.02,25.65,78.17,42.34,-114
2025-09-17T02:12:59Z,165,1,test-tx,280,82258,4.06,25.92,78.656,41.38,-98
2025-09-17T02:13:08Z,165,1,high-tunnel,274,83191,4.053,20.93,69.674,73.25,-77
2025-09-17T02:13:10Z,165,1,north-pasture,290,86763,4.02,25.63,78.134,42.5,-114
2025-09-17T02:13:14Z,165,1,test-tx,281,82540,4.055,25.92,78.656,41.7,-98
2025-09-17T02:13:24Z,165,1,high-tunnel,275,83485,4.063,20.9,69.62,72.63,-76
2025-09-17T02:13:25Z,165,1,north-pasture,291,87056,4.02,25.62,78.116,42.49,-114
2025-09-17T02:13:29Z,165,1,test-tx,282,82822,4.058,25.89,78.602,42.32,-98
2025-09-17T02:13:40Z,165,1,high-tunnel,276,83779,4.053,20.85,69.53,73,-77
2025-09-17T02:13:40Z,165,1,north-pasture,292,87347,4.024,25.59,78.062,43.25,-114
2025-09-17T02:13:45Z,165,1,test-tx,283,83104,4.058,25.86,78.548,42.5,-97
2025-09-17T02:13:56Z,165,1,north-pasture,293,87639,4.02,25.59,78.062,43.8,-114
2025-09-17T02:13:56Z,165,1,high-tunnel,277,84073,4.058,20.79,69.422,72.64,-79
2025-09-17T02:14:00Z,165,1,test-tx,284,83387,4.062,25.85,78.53,43,-98
2025-09-17T02:14:11Z,165,1,north-pasture,294,87931,4.018,25.55,77.99,43.44,-114
2025-09-17T02:14:12Z,165,1,high-tunnel,278,84367,4.053,20.75,69.35,73.91,-77
2025-09-17T02:14:16Z,165,1,test-tx,285,83669,4.057,25.83,78.494,42.6,-97
2025-09-17T02:14:26Z,165,1,north-pasture,295,88223,4.021,25.55,77.99,43.32,-114
2025-09-17T02:14:27Z,165,1,high-tunnel,279,84661,4.057,20.75,69.35,73.7,-77
2025-09-17T02:14:31Z,165,1,test-tx,286,83951,4.057,25.85,78.53,42.23,-97
2025-09-17T02:14:41Z,165,1,north-pasture,296,88515,4.018,25.53,77.954,43.15,-114
2025-09-17T02:14:43Z,165,1,high-tunnel,280,84954,4.052,20.72,69.296,73.7,-77
2025-09-17T02:14:46Z,165,1,test-tx,287,84234,4.06,25.81,78.458,42.3,-97
2025-09-17T02:14:57Z,165,1,north-pasture,297,88808,4.02,25.53,77.954,42.99,-115
2025-09-17T02:14:59Z,165,1,high-tunnel,281,85247,4.058,20.65,69.17,73.59,-77
2025-09-17T02:15:02Z,165,1,test-tx,288,84516,4.06,25.81,78.458,42.27,-97
2025-09-17T02:15:12Z,165,1,north-pasture,298,89099,4.02,25.5,77.9,43.2,-115
2025-09-17T02:15:15Z,165,1,high-tunnel,282,85541,4.058,20.62,69.116,73.23,-77
2025-09-17T02:15:17Z,165,1,test-tx,289,84798,4.063,25.78,78.404,42.84,-98
2025-09-17T02:15:27Z,165,1,north-pasture,299,89392,4.021,25.49,77.882,43.58,-114
2025-09-17T02:15:31Z,165,1,high-tunnel,283,85835,4.055,20.59,69.062,73.4,-77
2025-09-17T02:15:33Z,165,1,test-tx,290,85081,4.062,25.76,78.368,43.27,-98
2025-09-17T02:15:42Z,165,1,north-pasture,300,89684,4.024,25.46,77.828,43.93,-115
2025-09-17T02:15:46Z,165,1,high-tunnel,284,86129,4.058,20.59,69.062,74.84,-77
2025-09-17T02:15:48Z,165,1,test-tx,291,85363,4.057,25.74,78.332,43.31,-98
2025-09-17T02:15:58Z,165,1,north-pasture,301,89978,4.02,25.46,77.828,44.08,-115
2025-09-17T02:16:02Z,165,1,high-tunnel,285,86424,4.053,20.55,68.99,74.22,-77
2025-09-17T02:16:03Z,165,1,test-tx,292,85645,4.063,25.74,78.332,43.4,-97
2025-09-17T02:16:13Z,165,1,north-pasture,302,90271,4.021,25.46,77.828,44.23,-115
2025-09-17T02:16:18Z,165,1,high-tunnel,286,86717,4.052,20.52,68.936,75.18,-77
2025-09-17T02:16:19Z,165,1,test-tx,293,85928,4.055,25.69,78.242,43.33,-98
2025-09-17T02:16:28Z,165,1,north-pasture,303,90564,4.02,25.42,77.756,43.88,-115
2025-09-17T02:16:34Z,165,1,high-tunnel,287,87011,4.057,20.49,68.882,75.4,-77
2025-09-17T02:16:34Z,165,1,test-tx,294,86210,4.055,25.71,78.278,43.13,-98
2025-09-17T02:16:44Z,165,1,north-pasture,304,90856,4.02,25.45,77.81,43.73,-115
2025-09-17T02:16:49Z,165,1,test-tx,295,86492,4.057,25.68,78.224,42.8,-98
2025-09-17T02:16:50Z,165,1,high-tunnel,288,87305,4.053,20.47,68.846,74.04,-79
2025-09-17T02:16:59Z,165,1,north-pasture,305,91148,4.021,25.43,77.774,43.64,-114
2025-09-17T02:17:05Z,165,1,test-tx,296,86775,4.062,25.68,78.224,42.9,-98
2025-09-17T02:17:06Z,165,1,high-tunnel,289,87599,4.06,20.45,68.81,73.45,-77
2025-09-17T02:17:14Z,165,1,north-pasture,306,91441,4.02,25.39,77.702,43.16,-115
2025-09-17T02:17:20Z,165,1,test-tx,297,87057,4.058,25.68,78.224,42.33,-97
2025-09-17T02:17:21Z,165,1,high-tunnel,290,87892,4.058,20.41,68.738,75.38,-77
2025-09-17T02:17:29Z,165,1,north-pasture,307,91733,4.02,25.39,77.702,42.91,-116
2025-09-17T02:17:36Z,165,1,test-tx,298,87339,4.058,4.058,78.224,42.38,-97
2025-09-17T02:17:37Z,165,1,high-tunnel,291,88186,4.053,20.39,68.702,75.22,-77
2025-09-17T02:17:45Z,165,1,north-pasture,308,92027,4.023,25.38,77.684,43.13,-114
2025-09-17T02:17:51Z,165,1,test-tx,299,87622,4.058,25.66,78.188,42.62,-98
2025-09-17T02:17:53Z,165,1,high-tunnel,292,88480,4.055,20.35,68.63,73.7,-79
2025-09-17T02:18:00Z,165,1,north-pasture,309,92320,4.02,25.38,77.684,43.32,-114
2025-09-17T02:18:06Z,165,1,test-tx,300,87904,4.063,25.64,78.152,42.88,-98
2025-09-17T02:18:09Z,165,1,high-tunnel,293,88774,4.055,20.37,68.666,74.49,-83
2025-09-17T02:18:15Z,165,1,north-pasture,310,92613,4.02,25.37,77.666,43.5,-114
2025-09-17T02:18:22Z,165,1,test-tx,301,88186,4.058,25.64,78.152,42.64,-98
2025-09-17T02:18:25Z,165,1,high-tunnel,294,89067,4.055,20.39,68.702,73.52,-84
2025-09-17T02:18:30Z,165,1,north-pasture,311,92905,4.021,25.35,77.63,43.43,-115
2025-09-17T02:18:37Z,165,1,test-tx,302,88469,4.057,25.61,78.098,42.6,-98
2025-09-17T02:18:40Z,165,1,high-tunnel,295,89360,4.058,20.45,68.81,75.6,-82
2025-09-17T02:18:46Z,165,1,north-pasture,312,93197,4.02,25.34,77.612,43.18,-114
2025-09-17T02:18:53Z,165,1,test-tx,303,88751,4.057,25.62,78.116,42.36,-98
2025-09-17T02:18:56Z,165,1,high-tunnel,296,89653,4.055,20.41,68.738,74.01,-85
2025-09-17T02:19:01Z,165,1,north-pasture,313,93490,4.02,25.34,77.612,43.05,-114
2025-09-17T02:19:08Z,165,1,test-tx,304,89035,4.055,25.61,78.098,42.19,-98
2025-09-17T02:19:12Z,165,1,high-tunnel,297,89947,4.057,20.42,68.756,73.03,-77
2025-09-17T02:19:16Z,165,1,north-pasture,314,93782,4.021,25.28,77.504,42.99,-114
2025-09-17T02:19:23Z,165,1,test-tx,305,89317,4.057,25.61,78.098,42.41,-96
2025-09-17T02:19:28Z,165,1,high-tunnel,298,90240,4.055,20.44,68.792,74.58,-76
2025-09-17T02:19:31Z,165,1,north-pasture,315,94074,4.02,25.31,77.558,43.06,-113
2025-09-17T02:19:39Z,165,1,test-tx,306,89600,4.055,25.61,78.098,42.33,-97
2025-09-17T02:19:44Z,165,1,high-tunnel,299,90533,4.057,20.35,68.63,74.6,-77
2025-09-17T02:19:47Z,165,1,north-pasture,316,94368,4.021,25.29,77.522,42.96,-114
2025-09-17T02:19:54Z,165,1,test-tx,307,89882,4.06,25.58,78.044,42.09,-96
2025-09-17T02:20:00Z,165,1,high-tunnel,300,90826,4.058,20.3,68.54,76.02,-79
2025-09-17T02:20:02Z,165,1,north-pasture,317,94661,4.024,25.27,77.486,43.3,-113
2025-09-17T02:20:10Z,165,1,test-tx,308,90164,4.06,25.55,77.99,44.36,-97
2025-09-17T02:20:15Z,165,1,high-tunnel,301,91119,4.057,20.25,68.45,75.76,-77
2025-09-17T02:20:17Z,165,1,north-pasture,318,94953,4.024,25.27,77.486,44.93,-114
2025-09-17T02:20:25Z,165,1,test-tx,309,90447,4.055,25.52,77.936,44.36,-95
